et,Aadi Noia
et,A. Arits
et,Aba Abdella
et,Aba Ali
et,Aba Biruk
et,Aba Bona
et,Aba Bora Ager
et,Aba Boru
et,Aba Buko
et,Aba Bula
et,Aba Ch'orga
et,Aba Ciotte
et,Abadabu
et,Abadir
et,Abadise
et,Abado
et,Abae
et,Abagada
et,Abagennen
et,Aba Gerima
et,Aba Gerima
et,Aba Genda
et,Abaghennen
et,Abaghimbi
et,Aba Golja
et,Abagolja Ager
et,Aba Golja Ager
et,Abagolja Ager
et,Aba Golja Ager
et,Aba Guyo Ana
et,Abahala
et,Abahalle
et,Abai
et,Aba K'undi
et,Abala
et,Aba Kibe
et,Abala
et,Abala
et,Abale
et,Abale
et,Aba Libanos
et,Aballa
et,Abalo
et,Abalo Meda
et,Abalti
et,Aba Mekereyta
et,Aba Mesk
et,Aba Milik
et,Abarà
et,Abarche
et,Abarctie
et,Abargale
et,Abarge
et,Abaro
et,Abaroba
et,Abarra
et,Abas
et,Aba Saimal
et,Aba Samu'el
et,Aba Selama
et,Aba Selam
et,Abasheres
et,Aba Simal
et,Aba Sina
et,Abate Ager
et,Aba Tekle
et,Abatimbo
et,Abatimbo el Gumas
et,Aba Wani
et,Aba Wat'
et,Aba Wibe Ager
et,Abay
et,Abaye
et,Abaye At'ir
et,Abaye At'r
et,Aba Yonis
et,Abay Yilas
et,Abay Zinamba
et,Ab Azba
et,Abba
et,Abba
et,Abba Bor
et,Abbacialti
et,Abba Ciotte
et,Abba Foge
et,Abba Garima
et,Abba Gherima
et,Abba Gorda
et,Abbai
et,Abbaia Garo
et,Abba Karima
et,Abba Kudi
et,Abba Moti
et,Abba Samuel
et,Abba Timbò el-Gumas
et,Abba Zege
et,Abbi Addi
et,Abbi Ogri
et,Abchekli
et,Abchikile
et,Abchikili
et,Abchu
et,Abdela
et,Abderafi
et,Abder Rafi
et,Abderraft
et,Abdi
et,Abdi Beru
et,Abdi Gara
et,Abdi Gorda
et,Abdi Roba
et,Abdi Se'id
et,Abdo
et,Abdula
et,Abdula
et,Abdulah
et,Abdulahi
et,Abdulakhi
et,Abdul K'adir
et,Abdul'kadyr
et,Abebaye
et,Abebe
et,Abe Buko
et,Abek'at
et,Abek'esti
et,Abela
et,Abel
et,Abela Lida
et,Abelt
et,Abelti
et,Abena
et,Abenyende
et,Abenyendu
et,Abera
et,Abera
et,Abergale
et,Abergeie
et,Abergele
et,Abero
et,Abersha
et,Abertege
et,Abeselh
et,Abeselli
et,Abeta Robe
et,Abeyi
et,Abgaccio
et,Abi Abdi
et,Abi Addi
et,Abi-Adi
et,Abiche
et,Abichu
et,Abichu
et,Abilami
et,Abilamoch
et,Abilegn
et,Abiley
et,Abinos
et,Abiu
et,Abiy
et,Abiy
et,Abiy Addi
et,Abiy Adi
et,Abiyatku
et,Abiy Imni
et,Abiyu
et,Ablti
et,Abna'o
et,Abo'a
et,Abo
et,Abo Arka
et,Abobo
et,Abodo
et,Abodona
et,Abol
et,Abole
et,Abolè
et,Abomsa
et,Abomsa
et,Abon'
et,Abono
et,Abonsa
et,Abonyo
et,Abora Komis
et,Abosa
et,Aboskul
et,Aboskul'
et,Abosto
et,Abot
et,Abote
et,Abotie
et,Aboy
et,Abraha Azba
et,Abram
et,Abret
et,Abriday
et,Abriha
et,Abrò
et,Abroborifaghe
et,Abscia
et,Abt'at'e
et,Abu
et,Abubecher
et,Abu Botero
et,Abucher
et,Abuille
et,Abuliè
et,Abu Matis
et,Abu Meda
et,Abu Mendi
et,Abu Musa
et,Abuna Abiesghi
et,Abuna
et,Abune Aregay
et,Abune Yosef
et,Abuni
et,Abuno
et,Abu Ramla
et,Abusera
et,Abushulo
et,Abu Sirba
et,Abuto
et,Abutu
et,Abuye
et,Abuye Atir
et,Aby Adi
et,Abza
et,Acaca
et,Acachi
et,Acachilo
et,Acado
et,Acaita
et,Acam
et,Acara Mariam
et,Acari
et,Accana Georghis
et,Accevo
et,Acchera
et,Acchiscio
et,Accuba
et,Ach'aba
et,Achalak
et,Ach'alak'o
et,Ach'ane
et,Ach'awach
et,Acheca
et,Achene Mariam
et,Acheri
et,Acheta
et,Ach'ewa Bado
et,Achfa
et,Achindew
et,Achindou
et,Ach'indow
et,Ach'lat'
et,Acioio
et,Aciulla
et,Acscera
et,Acsera
et,Actu
et,Aculle
et,Acuorchi
et,Ada'a
et,Ada
et,Adaba
et,Adaba
et,Ad Abba Abdu
et,Ad Abbati
et,Adabo
et,Ad Acoro
et,Adada
et,Adada
et,Adad
et,Adadale
et,Adad Dader
et,Adadesanchè
et,Adadi
et,Adadi Arare
et,Adadi Sanche
et,Adadiyo Bire
et,Adadle
et,Adado
et,Ada Ela
et,Adagalla
et,Adagamus
et,Ad Aguori
et,Adahunat
et,Adaito Ela
et,Adal
et,Adama
et,Adama
et,Adame
et,Adami
et,Adami Gebeya
et,Adamitullo
et,Adami Tulu
et,Adamogne
et,Adam Tere
et,Adanaccio
et,Adara
et,Ad Arisc
et,Adasha
et,Adash
et,Adat Cussra
et,Adawro
et,Adayto Elo
et,Adbidora
et,Ad Cocob
et,Addadi
et,Addagalla
et,Addama
et,Adda Marmariti
et,Addamitullu
et,Addao
et,Addaro
et,Addeche
et,Addi Abayo
et,Addi Abbag'ye
et,Addi Abdera
et,Addi Ademay
et,Addi Aguo
et,Addi Aitecheb
et,Addi Akel'
et,Addi Akeyti
et,Addi Amday
et,Addi Amiyuk
et,Addi Araha
et,Addi Aro
et,Addi Atal'
et,Addi Ats-nna-Ani
et,Addi Auiala 1
et,Addi Auiala 2
et,Addi Ayuoto
et,Addi Azuka
et,Addi Barot
et,Addi Bearedzh
et,Addi Berakh
et,Addi Chemo
et,Addi Cimnu
et,Addi Colo
et,Addi Culcul
et,Addi Dacno
et,Addi Dairo
et,Addi Dayro
et,Addi Decal
et,Addi Didei
et,Addi Dideti
et,Addiet
et,Addiet Canna
et,Addi Felassie
et,Addi Fengats
et,Addi Fereg
et,Addi Ferti
et,Addi Fitau
et,Addi Gedaf
et,Addi Gedena
et,Addi Gezaiti
et,Addi Gibai
et,Addi Gidad
et,Addi Gide
et,Addi Gidey
et,Addi Giyorgis
et,Addi Gobeyo
et,Addi Goro
et,Addi Guara
et,Addi Gudem
et,Addi Gui
et,Addi Gundi
et,Addi Gyrmay
et,Addi Hirdi
et,Addi Hoza
et,Addi Inalca
et,Addi Iser
et,Addi Kadzhera
et,Addi Kajera
et,Addi Kala
et,Addi Kal'kan
et,Addi Kebad
et,Addi Kedauit
et,Addi Kelekhel'
et,Addi Kel'kel' 2
et,Addi Kel'kel'
et,Addi Keray
et,Addi Khabesay
et,Addi Khageray
et,Addi Khakeyti
et,Addi Khana
et,Addi Khankera
et,Addi Khaye
et,Addi Kherem
et,Addi Khibubla
et,Addi Kidan
et,Addi Khitsan
et,Addi Kimaida
et,Addi Kolen
et,Addi Kualase
et,Addi Kuere
et,Addi Kulkul
et,Addi Kuylo
et,Addilnalca
et,Addi Markos
et,Addi Micael
et,Addi Micail
et,Addi Misgan
et,Addi Nekizen
et,Addin Liba
et,Addi Onfato
et,Addi Onfito
et,Addi Raisi
et,Addi Rassi
et,Addi Risenay
et,Addi Roura
et,Addis Ababa
et,Addis Abbaba
et,Addis Abeba
et,Addi Saka
et,Addis-Alam
et,Addis Alem
et,Addis Alem
et,Addi Sardo
et,Addisc Addi
et,Addi Scimti
et,Addi Scium
et,Addis Derra
et,Addi Selam
et,Addisghie
et,Addish Addi
et,Addi Shakhu
et,Addi Shegereb
et,Addi Shimbrukh
et,Addi Shisha
et,Addis Zaman
et,Addis Zemen
et,Additale
et,Addi Tar
et,Addi Tegora
et,Addi Tekhetsii
et,Addi Teklom
et,Addi Terekbe
et,Addi Tesfo
et,Addi Tigrè
et,Addit'o
et,Addi Tsanda
et,Addi Tsegibna
et,Addi Tseri
et,Additu
et,Addi Una
et,Addi Uokai
et,Addi Uorekh
et,Addi Uorkhi
et,Addi Uoyno
et,Addi Ydara
et,Addi Zibay
et,Addi Zubbaha
et,Addodas
et,Addon
et,Ade
et,Adeba
et,Adebabay
et,Adebe
et,Adeda
et,Adeha
et,Adekha
et,Ad Ela
et,Adela
et,Adele
et,Adele Gomboro
et,Adele Gubo
et,Adele Umuro
et,Adellet
et,Adem Abdi
et,Adem Abdule
et,Ademaboi
et,Ademaboy
et,Adem
et,Adema Iyasu
et,Ademe
et,Adem-Ionis
et,Adem Lega
et,Adem Yonis
et,Adenguor
et,Adengwar
et,Aden Libah
et,Aden Lida
et,Adenna
et,Adera
et,Aderat
et,Adere
et,Adereka
et,Adere Wama
et,Aderseg
et,Adeseb
et,Adesta
et,Adet
et,Adeyle
et,Adeyo
et,Adeza
et,Ad Garab Sadiai
et,Adgo Ager
et,Adguo
et,Adi Abaio
et,Adi Aba Jebano
et,Adi Aba Musa
et,Adi Abanawo
et,Adi Abayo
et,Adi Abbaghie
et,Adi Abbo Mussa
et,Adi Abergele
et,Adi Abeyto
et,Adi Abuna
et,Adi Abun
et,Adi Acfel
et,Adi Achelai
et,Adi Ademay
et,Adi
et,Adi Agag
et,Adi Agam
et,Adi Agarà
et,Adi Agay
et,Adi Aggera
et,Adi Agghera
et,Adi Agwa
et,Adi Ahiu
et,Adi Aitechab
et,Adi Aitecheb
et,Adi Akel
et,Adi Ak'eyti
et,Adi Alecti
et,Adi Alele
et,Adi Almeban
et,Adi Amday
et,Adi Amiyuk'
et,Adi Amshashi
et,Adi Arahà
et,Adi Arba'a
et,Adi Arba`ite
et,Adi Arba'ite
et,Adi Arbate
et,Adi Aro
et,Adi Aro
et,Adi Arra Melaio
et,Adi Artan
et,Adi At'al
et,Adi Ats'na'ani
et,Adi Aw-ala
et,Adi Awde
et,Adi Awi'ala
et,Adi Awso
et,Adi Ayo
et,Adi Ayweto
et,Adi Azuk'a
et,Adi Baghè
et,Adi Balanberas
et,Adi Barot
et,Adi Basale
et,Adi Be'arej
et,Adi Begghedi
et,Adi Bela'i Ma'ar
et,Adi Beles
et,Adi Belew
et,Adi Berah
et,Adi Beri
et,Adi Bidera
et,Adi Bigdi
et,Adi Borat
et,Adi Buda
et,Adi Bula
et,Adi Butzaat
et,Adicas
et,Adi Ch'egware
et,Adi Chelehel
et,Adi Ch'ewa
et,Adi Ch'emo
et,Adi Chiana
et,Adi Colò
et,Adi Corcora
et,Adi Da'iro
et,Adi Da`iro
et,Adi Dakno
et,Adi Daro
et,Adi Decal
et,Adi Dehal
et,Adi Dekhal'
et,Adi Dererai
et,Adi Didei
et,Adi Dira'i
et,Adido
et,Adi Elo
et,Adi Erzanye
et,Adi Farah
et,Adi Fela
et,Adi Fengats'
et,Adi Fereg
et,Adi Ferti
et,Adi Feyiso
et,Adi Fitall
et,Adi Fitaw
et,Adiga
et,Adi Gaba
et,Adigala
et,Adigalla
et,Adi Gebru
et,Adi Gedaf
et,Adi Gedena
et,Adi Gefar
et,Adi Gele
et,Adi Gerih
et,Adi Geza'iti
et,Adi Ghemtela
et,Adi Gheva
et,Adi Giba`i
et,Adi Gide
et,Adi Gidey
et,Adi Girmay
et,Adi Giyorgis
et,Adi Gobeyo
et,Adi Golagòl
et,Adi Golagul
et,Adi Golo
et,Adi Gorada'iti
et,Adi Goranda'iti
et,Adi Goro
et,Adi Goulagul
et,Adigrat
et,Adi Gudeb
et,Adi Gudem
et,Adi Gudom
et,Adi Gudum
et,Adi Gufah
et,Adi Gu'i
et,Adi Gu`idi
et,Adi Gul Biscia
et,Adi Gul Biscia Gundi
et,Adi Guolagul
et,Adi Gura
et,Adi Gwara
et,Adi Habesay
et,Adi Hageray
et,Adi Hagoda
et,Adi Hagos
et,Adi Hak'eyti
et,Adi Hale
et,Adi Hamido
et,Adi Hamli
et,Adi Hana
et,Adi Hangi
et,Adi Hankera
et,Adi Hardany
et,Adi Harwo
et,Adi Haye
et,Adi Hayem
et,Adi Hedum
et,Adi Herem
et,Adi Hibubla
et,Adi Hirdi
et,Adi Hits'an
et,Adi Homà
et,Adi Hostos
et,Adi Hoza
et,Adi Hurug
et,Adi Idaga
et,Adi Iser
et,Adi Itai
et,Adi Itay
et,Adi Itiè
et,Adi Itieh
et,Adi Iyo
et,Adijn
et,Adi K'aga
et,Adi K'ajera
et,Adi K'ala
et,Adi K'alk'an
et,Adi K'ashi
et,Adi Kaukat
et,Adi Kawna
et,Adi K'ebad
et,Adi K'edawit
et,Adi K'eharis
et,Adi K'ehars
et,Adi K'elk'el
et,Adi K'eney
et,Adi Keray
et,Adi K'esawist
et,Adi K'eyih
et,Adi Khagaba
et,Adi Kidan
et,Adi K'ima`ida
et,Adi Kolen
et,Adi Komusse
et,Adi K'o'o
et,Adi Kouna
et,Adi Kudi
et,Adi Kuolagul'
et,Adi Kuo raro
et,Adi K'uylo
et,Adi K'walase
et,Adi Kwere
et,Adi Kwolagul
et,Adi Laha
et,Adi Lakha
et,Adil Badir
et,Adi Liul
et,Adilli
et,Adi Lomin
et,Adi Mai Uoini
et,Adi Mancarrè
et,Adi Mandi
et,Adi Mark'os
et,Adi Meda
et,Adi Mella
et,Adi Mendi
et,Adi Meyda
et,Adi Minda
et,Adi Misgan
et,Adi Mocada
et,Adi Momena
et,Adi Mugia
et,Adi Nas
et,Adi Neba
et,Adi Nebrat
et,Adi Nebrid
et,Adi Nefas
et,Adi Nek'izen
et,Adino
et,Adi Noguade
et,Adi Noia
et,Adi Noquadè
et,Adi Noya
et,Adi Quarario
et,Adi Quararo
et,Adi Quorquor
et,Adi Ra`isi
et,Adi Ramets'
et,Adi Rassi
et,Adi Remet
et,Adi Remets
et,Adi Remos
et,Adi Remots
et,Adi Remoz
et,Adi Resene
et,Adi Rihits'an
et,Adi Ri'isenay
et,Adi Rowra
et,Adi Ruso
et,Adisa
et,Adis Abeba
et,Adis
et,Adis
et,Adi Sak'a
et,Adis `Alem
et,Adis `Alem
et,Adis Amba
et,Adis Amba
et,Adi Sardo
et,Adi Saseso
et,Adiscia
et,Adi Scimti
et,Adi Scinguala
et,Adi Selam
et,Adi Selam
et,Adi Sellam
et,Adi Seraw
et,Adi Sessahu
et,Adi Sessakhu
et,Adi Sessanù
et,Adisge
et,Adisge
et,Adi Shah
et,Adi Shahsheh
et,Adi Shahu
et,Adishe
et,Adi Shegereb
et,Adi Sheho
et,Adi Shehu
et,Adi Shela
et,Adi Sheshu
et,Adi Shila
et,Adi Shimbruh
et,Adi Shisha
et,Adis Hiywet
et,Adi Shoh
et,Adi Shoho
et,Adisicià
et,Adi Sighe
et,Adis K'idame
et,Adis Kiny
et,Adi Soguadi
et,Adisu Karamile
et,Adis Zemen
et,Adi Tacar
et,Adital
et,Adi T'an
et,Adi T'ar
et,Adi Teghemmes
et,Adi Tehets'iy
et,Adi Teklom
et,Adi Terekbe
et,Adi Tesfo
et,Adi Tigre
et,Adi Togora
et,Adi Tsada
et,Adi Tsagamati
et,Adi Ts'a'ida
et,Adi Ts'egibna
et,Adi Ts'eri
et,Adi T'u`at
et,Adi Tuoldemedhin
et,Adi Una
et,Adi Uochi
et,Adi Uorche
et,Adi Washo
et,Adi Weka
et,Adi Wek'a'i
et,Adi Wereh
et,Adi Werhi
et,Adi Weyno
et,Adiya
et,Adi Yad
et,Adiya Michire
et,Adi Yas
et,Adi Zahilay
et,Adi Zelay
et,Adi Zibay
et,Adlal
et,Adliya
et,Adlochi
et,Admase
et,Adme Ts'ehay
