cv,Achada Baleia
cv,Achada Grande
cv,Achadinha
cv,Achada Monte
cv,Alcatraz
cv,Amador
cv,Areia Branca
cv,Assomada
cv,Assumada
cv,Atalaia
cv,Água das Fortes
cv,Baboso
cv,Água dos Fortes
cv,Bafareira
cv,Bafureira
cv,Baleia
cv,Baluarte
cv,Barbasco
cv,Barreiro
cv,Beirona
cv,Bela Vista
cv,Biscainhos
cv,Boa Ventura
cv,Bofareira
cv,Bomfim
cv,Bonita
cv,Botija
cv,Buracona
cv,Cabeçadas
cv,Cabeçalinho
cv,Cabeço de Tarafes
cv,Cabeço dos Tarafes
cv,Cachacinho
cv,Cachaço
cv,Cachaço
cv,Cachoca
cv,Caculi
cv,Caleijão
cv,Calejão
cv,Calhau
cv,Calheta
cv,Camarões
cv,Carriçal
cv,Carvoeiros
cv,Casa do Cabo Submarino
cv,Cascabulho
cv,Castilhiano
cv,Chacha
cv,Chã da Egreja
cv,Chã da Igreja
cv,Chã da Ribeira
cv,Chã de Dentro
cv,Chã de Figueiras
cv,Chã de Igreja
cv,Chã de Morte
cv,Chã de Paulo
cv,Chã de Queimada
cv,Chã de Queimado
cv,Chã de Vazinha
cv,Chã do Morto
cv,Chã do Norte
cv,Chão Queimado
cv,Chã Queimada
cv,Charco
cv,Chã Varzinha
cv,Cidade Velha
cv,Círio
cv,Corvo
cv,Corvo
cv,Cova Figueira
cv,Covoada
cv,Cruz do Pé do Verde
cv,Cruzinha
cv,Curral Branco
cv,Curral
cv,Curral das Vacas
cv,Curral Velho
cv,Dacabalaio
cv,Dacalabaio
cv,Derrubado
cv,Egreja
cv,Endriano
cv,Ereja
cv,Escabeçada de Baixo
cv,Escabeçada
cv,Escada
cv,Esgamaleiro
cv,Espadanã
cv,Espingueira
cv,Estância Brás
cv,Estancia Braz
cv,Fajã
cv,Fajansinha
cv,Fajãsinha
cv,Fajasinhas
cv,Fajãzinha
cv,Fajãzinha
cv,Fanade
cv,Fazenda Real
cv,Feijoal
cv,Figueira da Horta
cv,Figueira da Naus
cv,Figueira das Naus
cv,Figueira de Coxe
cv,Figueira Pavão
cv,Figueiras de Baixo
cv,Figueiras de Cimas
cv,Figueira Seca
cv,Fiura
cv,Fogão
cv,Fontainhas
cv,Fonte Aleixo
cv,Forno
cv,Fundo das Figueiras
cv,Fundo de Figueias
cv,Fundo de Figueiras
cv,Fundura
cv,Furna
cv,Furno
cv,Gala
cv,Galinheiro
cv,Galinheiros
cv,Garça
cv,Gata
cv,Gouveia
cv,Igreja
cv,Ilhéu
cv,Inhuco
cv,Italiano
cv,Janela
cv,Janelas
cv,João Barrosa
cv,João Barroza
cv,João Daninha
cv,João Galego
cv,Juncalinho
cv,Lagariça
cv,Lagoa Atrás
cv,Lagoa Atraz
cv,Lagoa
cv,Lapa Cachorro
cv,Lazareto
cv,Lazaretto
cv,Leiro
cv,Logar Novo
cv,Lombo das Danças
cv,Lombo da Torre
cv,Lombo de Figueira
cv,Lombo de Galinha
cv,Lombo do Mar
cv,Lombo Galinha
cv,Lugar Novo
cv,Luzia Nunes
cv,Madeiral
cv,Maio
cv,Malveira
cv,Mangue de Sete Ribeiras
cv,Mangue
cv,Mão para Trás
cv,Mãopara Traz
cv,Martiana
cv,Massapé
cv,Mateusinho
cv,Mateuzinho
cv,Mato Correia
cv,Meio de Espanha de Figueiras
cv,Meio de Espanha
cv,Miguel Pires
cv,Mihdelo
cv,Mindello
cv,Mindelo
cv,Mira-Mira
cv,Moerão
cv,Moia Moia
cv,Montagarro
cv,Montanha
cv,Montão
cv,Monte Joana
cv,Monte Vermelho
cv,Montinho
cv,Morre Braz
cv,Morrinho d' Égua
cv,Morrinho
cv,Morrinho
cv,Morro Alto
cv,Morro
cv,Nhã Marco
cv,Nhuco
cv,Nora
cv,Nossa Senhora da Luz
cv,Nossa Senhora do Monte
cv,Órgãos
cv,Ortelão
cv,Pae Amaro
cv,Pai Amaro
cv,Pai Joana
cv,Palha Carga
cv,Palhal
cv,Palha Verde
cv,Palmeira
cv,Patim
cv,Pau
cv,Pedra de Lume
cv,Pedra Lume
cv,Pedra Lum
cv,Pedrinha
cv,Pedro Vaz
cv,Penha de França
cv,Penteada
cv,Perdia
cv,Picos
cv,Pinchossa
cv,Pinto
cv,Point Adeante
cv,Pombas
cv,Ponta Adeante
cv,Ponta Adiante
cv,Ponta da Cruz
cv,Ponta do Sol
cv,Ponta São Francisco
cv,Portal
cv,Port Ingles
cv,Porto do Rincão
cv,Porto dos Mosteiros
cv,Porto Gouveia
cv,Porto Inglez
cv,Porto Novo
cv,Porto Rincão
cv,Povoação Velha
cv,Praia Abaixo
cv,Praia Baixo
cv,Praia Branca
cv,Praia
cv,Prainha
cv,Prazeres
cv,Preguiça
