mp,Abercrombie
mp,Albion
mp,Alma
mp,Amaury
mp,Amitié
mp,Amitié
mp,Anna
mp,Anse aux Anglais
mp,Anse Jonchée
mp,Antoinette
mp,Argy
mp,Arsenal
mp,Astréa
mp,Astroea
mp,Bagatelle
mp,Bagatelle
mp,Baie aux Huîtres
mp,Baie du Cap
mp,Baie du Tombeau
mp,Baie Manioc
mp,Baie Mannioc
mp,Baie Topaze
mp,Baillache
mp,Bain des Dames
mp,Balisson
mp,Bambou
mp,Bambous
mp,Bambous Virieux
mp,Bananes
mp,Barachois
mp,Barkly
mp,Bar le Duc
mp,Barlow
mp,Bassin Cabri
mp,Bassin Louloup
mp,Batimarais
mp,Baty Mare
mp,Beau Bassin
mp,Beau Bois
mp,Beau Bois
mp,Beau Champ
mp,Beau Champ
mp,Beau Fond
mp,Beau Mangue
mp,Beau Manguier
mp,Beau Plan
mp,Beau Séjour
mp,Beau Séjour
mp,Beau Site
mp,Beau Vallon
mp,Beaux Songes
mp,Bel Air
mp,Bel Air
mp,Bel Air
mp,Bel Étang
mp,Belle Étoile
mp,Belle Isle
mp,Belle Mare
mp,Belle Ombre
mp,Belle Rive
mp,Belle Rose
mp,Belle Rose
mp,Belle Ross
mp,Belle Terre
mp,Belle Vue Allendy
mp,Belle Vue
mp,Belle Vue
mp,Belle Vue
mp,Belle-Vue
mp,Belle Vue
mp,Belle Vue Harel
mp,Belle Vue Maurel
mp,Belle Vue Pilot
mp,Bell Village
mp,Bell Village Station
mp,Belmont
mp,Bel Ombre
mp,Belvédère
mp,Belvédère
mp,Bémanique
mp,Bénarès
mp,Black River
mp,Blanche Mont
mp,Bois Chéri
mp,Bois des Amourettes
mp,Bois d'Oiseau
mp,Bois d'Oiseaux
mp,Bois d'Oiseaux
mp,Bois d'Oisseaux
mp,Bois Jacot
mp,Bois Mangue
mp,Bois Marchand
mp,Bois Marchand Station
mp,Bois Pignolet
mp,Bois Pougnet
mp,Bois Rouge
mp,Bois Sec
mp,Bon Accueil
mp,Bon Air
mp,Bon Courage
mp,Bon Espoir
mp,Bon Manioc
mp,Bonne Mère
mp,Bonne Terre
mp,Bonne Veine
mp,Bouchon
mp,Bramsthan
mp,Brisée Verdière
mp,Britannia
mp,Brûlé
mp,Cachette
mp,Calebasses
mp,Camp Accacia
mp,Camp Auguste
mp,Camp Benoit
mp,Camp Berthaud
mp,Camp Bestel
mp,Camp Bonnemère
mp,Camp Bouillon
mp,Camp Carol
mp,Camp Cassia
mp,Camp Caval
mp,Camp Créole
mp,Camp Créoles
mp,Camp Créoles
mp,Camp de Masque
mp,Camp de Masque Pave
mp,Camp de Masque Station
mp,Camp des Embrevades
mp,Camp Diable
mp,Camp du Roi
mp,Camp Fouquereaux
mp,Camp Garreau
mp,Camp Ithier
mp,Camp Jardin
mp,Camp La Savanne
mp,Camp Malgache
mp,Camp Mapou
mp,Camp Marcelin
mp,Camp Poorun
mp,Camp Roches
mp,Camp Sonah
mp,Camp Thorel
mp,Camp Thoret
mp,Camp Yoloff
mp,Candos
mp,Canot
mp,Cap Malheureux
mp,Caroline
mp,Carreau La Liane
mp,Carreau Lalo
mp,Cascavelle
mp,Casela
mp,Cassis
mp,Cazela
mp,Cent Gaulettes
mp,Centre de Flacq
mp,Centre of Flacq
mp,Chamarel
mp,Chameaux
mp,Chamouny
mp,Champ de Mars
mp,Chantenay
mp,Chantenuy
mp,Chébel
mp,Chemin Grenier
mp,Choisy
mp,Choisy
mp,Cinq Arpents
mp,Circonstance
mp,Cité La Cure
mp,Cité Valijée
mp,Citron Donis
mp,Citronelle
mp,Clarence
mp,Clarens
mp,Clavet
mp,Clémencia
mp,Cluny
mp,Congomah
mp,Constance
mp,Coquinbourg
mp,Coromandel
mp,Coromandel
mp,Coteau Raffin
mp,Coteau Rafin
mp,Côte d'Or
mp,Cottage
mp,Crève Coeur
mp,Crève Coeur
mp,Curepipe
mp,Dagotière
mp,Dalais
mp,Deep River
mp,D'Epinay
mp,Deux Bras
mp,Deux Frères
mp,Dubreuil
mp,Eau Bleue
mp,Eau Bonne
mp,Eau Vannée
mp,Eaux Coulée
mp,Ebène
mp,Ecroignard
mp,Eighteenth Mile Village
mp,Engrais Cathan
mp,Engrais Martial
mp,Ernest Florent
mp,Escalier
mp,Espérance
mp,Espérance
mp,Espérance Trébuchet
mp,Etoile
mp,Ferney
mp,Ferney Mill
mp,Flacq
mp,Flic en Flac
mp,Flic-en-Flacq
mp,Floréal
mp,Fond du Sac
mp,Fontenelle
mp,Forbach
mp,Forest Side
mp,Frederica
mp,Gaboola
mp,Gabriel
mp,Gabrielle
mp,Germain
mp,Glen Park
mp,Gokoola
mp,Goodlands
mp,Grand Baie
mp,Grand Baie
mp,Grand Bel Air
mp,Grand Bois
mp,Grand dans Fond
mp,Grande Baie
mp,Grande Case Noyale
mp,Grande Gaube
mp,Grande Montagne
mp,Grande Pointe aux Piments
mp,Grande Retraite
mp,Grande Retraits
mp,Grande Reviere Sud Est
mp,Grande Rivière Noire
mp,Grande Rivière Sud Est
mp,Grande Rosalie
mp,Grand Gaube
mp,Grand River
mp,Grand River North West
mp,Grand River South East
mp,Grand Rivière Noire
mp,Grand Sable
mp,Gros Billot
mp,Gros Bois
mp,Gros Cailloux
mp,Haut de Flacq
mp,Haute Rive
mp,Haut Rive
mp,Helvétia
mp,Henrietta
mp,Hermitage
mp,Hermitage
mp,Hermitage
mp,Hervé
mp,Highlands
mp,Île d'Ambre
mp,Îlot
mp,Isidore Rose
mp,Joli Bois
mp,Holyrood
mp,Jolis Bois
mp,Julien
mp,Khoyratty
mp,La Baraque
mp,La Barraque
mp,La Bergerie
mp,Labonté
mp,Labourdonnais
mp,La Caroline
mp,La Caverne
mp,La Clémence
mp,La Cocoterie
mp,La Commune
mp,La Coterie
mp,La Crete
mp,La Croisée
mp,La Dagotière
mp,La Ferme
mp,La Flora
mp,La Gaiété
mp,La Fouche
mp,La Gaulette
mp,Lagesse
mp,L'Agrément
mp,La Laura
mp,Lalmatie
mp,La Louise
mp,La Lucia
mp,La Lucie
mp,La Marie
mp,La Marre
mp,La Mecque
mp,L'Amitie
mp,La Mivoie
mp,La Morue
mp,La Nourrice
mp,La Rampe
mp,La Rampe - Le Moirt
mp,La Rosa
mp,La Rotraite
mp,La Russie
mp,La Source
mp,La Sourdine
mp,L'Assurance
mp,Latanier
mp,Lataniers
mp,L'Avenir
mp,Laventure
mp,Lavilléon
mp,Le Bocage
mp,Le Bouchon
mp,Le Chaland
mp,Le Goulet
mp,Le Hochet
mp,Le Marres
mp,L'Embrasure
mp,Léonbourg
mp,Le Plessis
mp,Le Ravin
mp,Le Réduit
mp,L'Escalier
mp,L'Escalier
mp,Les Casernes
mp,Les Guibies
mp,Les Mariannes
mp,L'Espérance
mp,L'Espoir
mp,Lesur
mp,L'Étoile
mp,Le Val
mp,Le Vallon
mp,Ligne Barrin
mp,Long Mountain
mp,Luchon
mp,Luçon
mp,L'Union
mp,L'Unité
mp,Madame Azor
mp,Madame Cayeux
mp,Mahébourg
mp,Maison Blanche
mp,Malherbes
mp,Mamzelle Jeanne
mp,Mangue
mp,Mangues
mp,Mapou
mp,Maréchal
mp,Mare Chicose
mp,Mare d'Albert
mp,Mare d'Australia
mp,Mare Jacot
mp,Mare Jocquot
mp,Mare La Chaux
mp,Mare Samson
mp,Mare Tabac
mp,Marie Jeanie
mp,Marie Jeanne
mp,Médine
mp,Médine
mp,Melotte
mp,Melrose
mp,Melville
mp,Mesnil
mp,Midlands
mp,Minissy
mp,Moka
mp,Moka
mp,Moka Village
mp,Mon Choisy
mp,Mon Désert
mp,Mon Désert
mp,Mon Goût
mp,Mon Loisir
mp,Mon Piton
mp,Mon Rocher
mp,Mon Songe
mp,Montagne Blanche
mp,Montagne Ory
mp,Mont Blanche
mp,Mont Blanc
mp,Mont Choisy
mp,Montebello
mp,Mont Fleury
mp,Mont Ida
mp,Mont Longue
mp,Mont Lubin
mp,Mont Piton
mp,Mon Trésor - Mon Désert
mp,Mon Trésor
mp,Mon Vallon
mp,Morcellemont Saint André
mp,Mount Choisy
mp,Mount
mp,Mount Ory
mp,New Grove
mp,New Grove Station
mp,Notre Dame
mp,Notre Dame Station
mp,Nouvelle Découverte
mp,Nouvelle Découverte
mp,Nouvelle France
mp,Old Grand Port
mp,Oliva
mp,Olivia
mp,Oyster Bay
mp,Pailles
mp,Pailles Village
mp,Palissade Ternel
mp,Palma
mp,Palmar
mp,Palmyre
mp,Pamplemousses
mp,Pamplemousses Village
mp,Patate Théophile
mp,Paves
mp,Pavillon du Grand Port
mp,Pavillon
mp,Pelissis
mp,Pellegrin
mp,Pellegrin
mp,Pereybèré
mp,Petit Bel Air
mp,Petit Bois
mp,Petit Brûlé
mp,Petit Camp
mp,Petite Butte
mp,Petite Cabane
mp,Petite Case Noyale
mp,Petite Julie
mp,Petite Rivière Noire
mp,Petite Rivière
mp,Petite Rosalie
mp,Petite Verger
mp,Petit Gabriel
mp,Petit Gamin
mp,Petit Gravier
mp,Petit Paquet
mp,Petit Paquet
mp,Petit Raffray
mp,Petit Sable
mp,Petit Verger
mp,Petit Verger
mp,Phoenix
mp,Piton
mp,Plaine Corail
mp,Plaine des Papayes
mp,Plaine Magnien
mp,Plaines des Papayes
mp,Plaines des Roches
mp,Plaines Magnien
mp,Plaine Verte
mp,Plaisance
mp,Plaisance
mp,Plein Bois
mp,Pointe aux Cannoniers
mp,Pointe aux Canonniers
mp,Pointe aux Feuilles
mp,Pointe aux Roches
mp,Pointe aux Sables
mp,Pointe d'Esny
mp,Pomponnette
mp,Pont Blanc
mp,Pont Colville
mp,Pont Praslin
mp,Pont Prastin
mp,Porte Sainte Rita
mp,Port Louis
mp,Port Louis Town
mp,Port Mathurin
mp,Port Sainte Rita
mp,Port Souillac
mp,Port South East
mp,Port Sud-Est
mp,Poste de Flacq
mp,Post of Flacq
mp,Poudre d'Or Hamlet
mp,Poudre d'Or
mp,Poudre D'Or Village
mp,Providence
mp,Providence
mp,Providence
mp,Quartier Militaire
mp,Quatre Bornes
mp,Quatre Cocos
mp,Quatre Soeurs Br.
mp,Quatre Soeurs
mp,Quatre Vents
mp,Queen Victoria
mp,Quinze Cantons
mp,Rama
mp,Ravin
mp,Reduit
mp,Réunion Maurel
mp,Réunion
mp,Riambel
mp,Riche Bois
mp,Riche en Eau
mp,Richeterre
mp,Rich Fund
mp,Ripailles
mp,River des Anguilles
mp,River Dragon
mp,River du Poste Station
mp,River Side
mp,Rivière Baptiste
mp,Rivière Cocos
mp,Rivière Créoles
mp,Rivière des Anguilles
mp,Rivière des Creoles
mp,Rivière Dragon
mp,Rivière du Poste
mp,Rivière du Poste Station
mp,Rivière du Post
mp,Rivière du Rempart
mp,Rivière Noire
mp,Rivière Sèche
mp,Robinson
mp,Roche Bois
mp,Roche Bon Dieu
mp,Roche Noire
mp,Roche Noires
mp,Roches Brunes
mp,Roches Noire
mp,Roches Noires
mp,Roche Terre
mp,Rose Belle
mp,Rose Hill
mp,Roselyn Cottage
mp,Rouge Terre
mp,Ruisseau Copeaux
mp,Ruisseau Créole
mp,Ruisseau Rose
mp,Saint-André
mp,Saint Antoine
mp,Saint Antoine
mp,Saint Aubin
mp,Saint Avold
mp,Saint Cloud
mp,Sainte Croix
mp,Sainte Madeleine
mp,Sainte-Marie
mp,Sainte Rita
mp,Saint Félix
mp,Saint François
mp,Saint Gabriel
mp,Saint Hilaire
mp,Saint Hubert
mp,Saint Jean
mp,Saint Julien
mp,Saint Julien Village
mp,Saint Louis
mp,Saint Martin
mp,Saint Paul
mp,Saint Pierre
mp,Saint Pierre Village
mp,Saint Remy
mp,Salazie
mp,Sans Souci
mp,Savannah
mp,Savinia
mp,Schoenfeld
mp,Sebastopol
mp,Seizième Mille
mp,Senneville
mp,Solférino
mp,Solitude
mp,Solitude
mp,Songe
mp,Sottise
mp,Souffleur
mp,Souillac
mp,Soullac
mp,Soupir
mp,Stanley
mp,St Remy
mp,Suase
mp,Surinam
mp,Terracine
mp,Terre Rouge
mp,Tamarin
mp,The Mount
mp,Telfair
mp,The Vale
mp,Tranquebar
mp,Trèfles
mp,Trianon
mp,Triolet
mp,Trio
mp,Trois Boutiques
mp,Trois Îlots
mp,Trou aux Biches
mp,Trou d'Eau Douce
mp,Tyack
mp,Union Flacq
mp,Union Maurel
mp,Union Park
mp,Union Saint Aubin
mp,Union
mp,Union Vale
mp,Unité
mp,Vacoas
mp,Vacoa
mp,Vainqueur
mp,Valentina
mp,Valentina
mp,Valetta
mp,Vallée des Prêtres
